 Category,Sub Category,Item Name,Description,Quantity,Hsn Code,Photo,
Tents,14*28 FF,Inner,,0,998596,,
Tents,14*28 FF,non woven carpet (7.5 ft * 14ft) , 4 pieces per tent ,0,998596,,
Tents,14*28 FF,connector pipes 7ft, 6 pc per tent,0,998596,,
Tents,14*28 FF,outer,,0,998596,,
Tents,14*28 FF,Sockets ,Set of 23 Brown ,0,998596,8d0f1f1c-10a9-43c5-b137-1bcb37dd2c69.jpg,
Tents,14*28 HF,Inner,,0,998596,,
Tents,14*28 HF,non woven carpet (7.5 ft * 14ft) , 4 pieces per tent,0,998596,,
Tents,14*28 HF,connector pipes 7ft, 6 pc per tent, ,998596,,
Tents,14*28 HF,outer,,0,998596,,
Tents,14*28 HF,Sockets ,Set of 29 White,0,998596,1a23d5fd-cb64-4b88-9cbf-8b12f936673f.jpg,
Tents,18*22 ,connector pipes,,0,998596,,
Tents,18*22 ,inner ,,0,998596,,
Tents,18*22 ,outer,,0,998596,,
Tents,18*22 ,non woven carpet (6ft*12ft) , 4 pieces per tent,0,998596,,
Tents,18*22 ,Sockets ,,0,998596,,
Tents,24*24,connector pipes,,0,998596,,
Tents,24*24,inner ,,0,998596,,
Tents,24*24,outer,,0,998596,,
Tents,24*24,non woven carpet (12ft*24ft) ,1 pieces per tent,0,998596,,
Tents,24*24,non woven carpet (6ft) ,2 Pieces per tent,0,998596,,
Tents,24*24,Sockets ,,0,998596,,
Tents,Canopy,Cloth,12*12,0,998596,,
Tents,Canopy,Pillars,,0,998596,,
Tents,Canopy,Hinges,,0,998596,,
Tents,Dining Tent 15*30 ft,Cloth,15*30 ft,0,998596,,
Tents,Dining Tent 15*30 ft,Pillars,15*30 ft,0,998596,,
Tents,Dining Tent 15*30 ft,Hinges,15*30 ft,0,998596,,
Tents,Dining Tent 30*60 ft,Cloth,30*60 ft,0,998596,,
Tents,Dining Tent 30*60 ft,Pillars,30*60 ft,0,998596,,
Tents,Dining Tent 30*60 ft,Hinges,30*60 ft,0,998596,,
Tents,Staff Tent ,,12*24 ft,0,998596,,
Sanitary ,Fixture & Fittings,Basin Mixer,,0,998596,,
Sanitary ,Fixture & Fittings,Wall Mixer,,0,998596,,
Sanitary ,Fixture & Fittings,WC Pot,,0,998596,, 
Sanitary ,Fixture & Fittings,Hand Faucet ,,0,998596,, 
Sanitary ,Fixture & Fittings,WC Pot Plate,,0,998596,,
Sanitary ,Fixture & Fittings,Hand Shower,,0,998596,,
Sanitary ,Fixture & Fittings,Shower,,0,998596,,
Sanitary ,Fixture & Fittings,Shower Panel ,,0,998596,,
Sanitary ,Fixture & Fittings,Shower Curtains,,0,998596,,
Sanitary ,Fixture & Fittings,Washbasin,,0,998596,,
Sanitary ,Pipes,Hot CPVC ,,0,998596,,
Sanitary ,Pipes,PVC Pipe,4inch * 6ft per tent ,0,998596,,
Sanitary ,Pipes,PVC bend Pipe,4inch 1 pc per tent  ,0,998596,,
Sanitary ,Pipes,Garden Pipe,,0,998596,,
Sanitary ,Pipes,Cold CPVC,,0,998596,,
Sanitary ,Pipes,Brass CPVC,1 inch (6pc per tent),0,998596,,
Sanitary ,Tubs,,,0,998596,,
Linen,Bed Cover ,Single ,,0,998596,,
Linen,Bed Cover ,Double,,0,998596,,
Linen,Bed Cover ,Single ,,0,998596,,
Linen,Bed Cover ,Double ,,0,998596,,
Linen,Bed Runner ,Single,,0,998596,,
Linen,Bed Runner ,Double,,0,998596,,
Linen,Bed Sheet ,Single,,0,998596,,
Linen,Bed Sheet ,Double ,,0,998596,,
Linen,Duvet ,Double ,,0,998596,,
Linen,Duvet ,Single ,,0,998596,,
Linen,Duvet Cover ,Single,,0,998596,,
Linen,Duvet Cover ,Double ,,0,998596,,
Linen,Masking Cloth ,Hanger,,0,998596,,
Linen,Mat,Foot Mat,,0,998596,,
Linen,Mat,Bath Mat,,0,998596,,
Linen,Mattress ,8 Inch ,,0,998596,,
Linen,Mattress ,4 Inch ,,0,998596,,
Linen,Pillow,,,0,998596,,
Linen,Pillow Cover ,,Printed,0,998596,,
Linen,Pillow Cover ,,Plain,0,998596,,
Linen,Reclining Chair Cloth,,Chair Cloth ,0,998596,,
Linen,Rugs,,,0,998596,,
Linen,Table Cloth ,,Table Cover ,0,998596,,
Linen,Table Cloth ,,Table Runner ,0,998596,,
Linen,Towel,Bath ,,0,998596,,
Linen,Towel,Face Towel,,0,998596,,
Linen,Towel,Hand Towel,,0,998596,,
Linen,Cushion ,Cushion ,,0,998596,,
Linen,Cushion ,Cushion Cover,,0,998596,,
Furniture ,Bed,,Double ,0,998596,,
Furniture ,Bed,,Single ,0,998596,,
Furniture ,Bed ,,Single Bed With Design ,0,998596,,
Furniture ,Bed ,Postal Bed ,New,0,998596,,
Furniture ,Bench ,,Bench ,0,998596,,
Furniture ,Chair ,,Reclining Cloth,0,998596,,
Furniture ,Chair ,,Chair ,0,998596,,
Furniture ,Chair ,,Reclining Chair ,0,998596,,
Furniture ,Chair ,,Chair With Cushion ,0,998596,,
Furniture ,Dustbin ,,Plastic,0,998596,,
Furniture ,Dustbin ,,Jute,0,998596,,
Furniture ,Mirror,,Mirror Big ,0,998596,,
Furniture ,Mirror,,Washbasin Mirror ,0,998596,,
Furniture ,Mirror,,Washbasin Mirror Round,0,998596,,
Furniture ,Mirror,,Study Table  Mirror ,0,998596,,
Furniture ,Rack ,,Luggage Rack Big ,0,998596,,
Furniture ,Rack ,,Luggage Rack Small ,0,998596,,
Furniture ,Rack ,,Towel Rack ,0,998596,,
Furniture ,Sofa Set,,Old 1+2,0,998596,,
Furniture ,Sofa Set,,New 1+2,0,998596,,
Furniture ,Sofa Set,,Green,0,998596,,
Furniture ,Table,,Center Table ,0,998596,,
Furniture ,Table,,Bed Side Table ,0,998596,,
Furniture ,Table,,Round ,0,998596,,
Furniture ,Table,,Square ,0,998596,,
Furniture ,Table,,Tea Keddy Table ,0,998596,,
Furniture ,Table,,Washbasin Table New,0,998596,,
Furniture ,Table,,Washbasin Table Old,0,998596,,
Furniture ,Flooring,,Pot Phanta,0,998596,,
Furniture ,Flooring,,Washrom Pine wood Flooring ,0,998596,,
Electricals,Fan,Table Fan,,0,998596,,
Electricals,Fan,Pedestal Fan,,0,998596,,
Electricals,Lamp,Table Lamp,,0,998596,,
Electricals,AC,,,0,998596,,
Electricals,Geyser ,,10 Ltr,0,998596,,
Electricals,Geyser ,,15 Ltr,0,998596,,
Electricals,Heaters ,,Oil ,0,998596,,
Electricals,Heaters ,,Normal ,0,998596,,
Electricals,Light,Lantern ,,0,998596,,
Electricals,Light,Flood Lights,60 wt,0,998596,,
Electricals,Light,Bulbs, 5 w,0,998596,,
Electricals,Light,Bulbs, 7 w,0,998596,,
Electricals,Light,Pathway Light ,,0,998596,,
Electricals,Lampshades,Jute,,0,998596,,
Electricals,Lampshades,Plastic,,0,998596,,
Electricals,Lampshades,Glass,,0,998596,,
Electricals,Appliance,Power Board,,0,998596,,
Electricals,Appliance,Refrigerators ,Mini,0,998596,,
Electricals,Appliance,Kettles,,0,998596,,
Electricals,Appliance,Cables,,0,998596,,
Crockery ,Tableware,Glass,,0,998596,,
Crockery ,Tableware,Mugs,,0,998596,,
Crockery ,Tableware,Plates,,0,998596,,
Crockery ,Tableware,Spoons,,0,998596,,
Crockery ,Tableware,Forks,,0,998596,,
Crockery ,Tableware,Soup bowls,,0,998596,,
Crockery ,Tableware,Bowls,,0,998596,,
Crockery ,Tableware,Service Spoons,,0,998596,,
Crockery ,Tableware,Chafing Dishes,,0,998596,,
Crockery ,Tableware,Juice glass,,0,998596,,
Crockery ,Tableware,Tongs,,0,998596,,
Crockery ,Tableware,Platters,,0,998596,,
Crockery ,Tableware,Soup Warmer,,0,998596,,
Tools,Hardware,Cp nipple,,0,998596,,
Tools,Hardware,Union,,0,998596,,
Tools,Hardware,Taflone tape,,0,998596,,
Tools,Hardware,Pvc tape,,0,998596,,
Tools,Hardware,Generator,,0,998596,,
Tools,Hardware,Pressure pump,,0,998596,,
Tools,Hardware,Bolt ,,0,998596,,
Tools,Hardware,Water tank,2000 ltr,0,998596,,
Tools,Hardware,Water tank,1000 ltr,0,998596,,
Tools,Hardware,Jute carpet,10 ft,0,998596,,
Tools,Hardware,Pathway light ,,0,998596,,
Tools,Hardware,H nipple,,0,998596,,
Tools,Hardware,Brass T,,0,998596,,
Tools,Hardware,Machaan,2000 ltr,0,998596,,
Tools,Hardware,Machaan,4000 ltr,0,998596,,
Tools,Hardware,Gas cylinder,Domestic,0,998596,,
Tools,Hardware,Gas cylinder,Commercial ,0,998596,,
Tools,Hardware,Iron Khute ,,0,998596, ,